160870.649191411,40,2173.8,2490.8,2726.2,0,0,738601.73526793,0,0,0
160870.689190477,40,2112.6,2395,2832,0,0,738601.735268393,0,0,0
160870.729189543,40,2072.4,2278,2723,0,0,738601.735268856,0,0,0
160870.76918861,40,2061.2,2208.2,2537.2,0,0,738601.735269319,0,0,0
160870.809187676,40,2047.6,2165.6,2404,0,0,738601.735269782,0,0,0
160870.849186743,40,2043.4,2165.4,2378.8,0,0,738601.735270245,0,0,0
160870.889185809,40,2050,2184.2,2466.4,0,0,738601.735270708,0,0,0
160870.929184875,40,2068.4,2244,2629.4,0,0,738601.735271171,0,0,0
160870.969183942,40,2098.2,2335.4,2768.6,0,0,738601.735271634,0,0,0
160871.009183008,40,2150.6,2453.2,2757.4,0,0,738601.735272097,0,0,0
160871.049182075,40,2202.4,2498,2587.2,0,0,738601.73527256,0,0,0
160871.089181141,40,2252.6,2477.4,2409,0,0,738601.735273023,0,0,0
160871.129180207,40,2270.4,2400,2289,0,0,738601.735273486,0,0,0
160871.169179274,40,2269.4,2335.8,2215.6,0,0,738601.735273949,0,0,0
160871.20917834,40,2256,2295.8,2181.8,0,0,738601.735274412,0,0,0
160871.249177407,40,2250,2285,2178.6,0,0,738601.735274874,0,0,0
160871.289176473,40,2256,2300,2186.6,0,0,738601.735275337,0,0,0
160871.329175539,40,2258.8,2329.4,2214.2,0,0,738601.7352758,0,0,0
160871.369174606,40,2264.8,2388.8,2269,0,0,738601.735276263,0,0,0
160871.409173672,40,2255.8,2477.6,2404.2,0,0,738601.735276726,0,0,0
160871.449172739,40,2215.4,2515.8,2582,0,0,738601.735277189,0,0,0
160871.489171805,40,2156.4,2463.8,2771.8,0,0,738601.735277652,0,0,0
160871.529170871,40,2107.4,2362.2,2824.2,0,0,738601.735278115,0,0,0
160871.569169938,40,2069.2,2266.4,2692.6,0,0,738601.735278578,0,0,0
160871.609169004,40,2051,2198.6,2523.4,0,0,738601.735279041,0,0,0
160871.649168071,40,2047.2,2172.8,2415.4,0,0,738601.735279504,0,0,0
160871.689167137,40,2044.8,2174.4,2408.8,0,0,738601.735279967,0,0,0
160871.729166203,40,2050.4,2201.4,2517.8,0,0,738601.73528043,0,0,0
160871.76916527,40,2077.6,2269.4,2683,0,0,738601.735280893,0,0,0
160871.809164336,40,2112.8,2369,2799.6,0,0,738601.735281356,0,0,0
160871.849163403,40,2164.2,2470.8,2724.2,0,0,738601.735281819,0,0,0
160871.889162469,40,2223.2,2505,2527.6,0,0,738601.735282282,0,0,0
160871.929161535,40,2264.6,2460.8,2365,0,0,738601.735282745,0,0,0
160871.969160602,40,2271.6,2379.6,2262.4,0,0,738601.735283208,0,0,0
160872.009159668,40,2266.6,2313.2,2200,0,0,738601.73528367,0,0,0
160872.049158735,40,2249.4,2278.2,2166.6,0,0,738601.735284133,0,0,0
160872.089157801,40,2248,2273.4,2157.4,0,0,738601.735284596,0,0,0
160872.129156867,40,2257.2,2289.2,2175.4,0,0,738601.735285059,0,0,0
160872.169155934,40,2261.2,2310.6,2196.8,0,0,738601.735285522,0,0,0
160872.209155,40,2266.2,2367.8,2247.8,0,0,738601.735285985,0,0,0
160872.249154067,40,2265.8,2451.4,2359.6,0,0,738601.735286448,0,0,0
160872.289153133,40,2229,2522.8,2522.6,0,0,738601.735286911,0,0,0
160872.329152199,40,2172.2,2495.8,2712.4,0,0,738601.735287374,0,0,0
160872.369151266,40,2121.8,2397,2811,0,0,738601.735287837,0,0,0
160872.409150332,40,2081.6,2299.2,2734.2,0,0,738601.7352883,0,0,0
160872.449149399,40,2059.2,2223.2,2571.4,0,0,738601.735288763,0,0,0
160872.489148465,40,2048.2,2175.6,2427.4,0,0,738601.735289226,0,0,0
160872.529147531,40,2042.4,2163.4,2387.4,0,0,738601.735289689,0,0,0
160872.569146598,40,2053,2191.2,2478.4,0,0,738601.735290152,0,0,0
160872.609145664,40,2060.4,2244,2642.2,0,0,738601.735290615,0,0,0
160872.649144731,40,2096,2336.6,2799.6,0,0,738601.735291078,0,0,0
160872.689143797,40,2147.4,2459.8,2794.2,0,0,738601.735291541,0,0,0
160872.729142863,40,2201.6,2511.6,2601.2,0,0,738601.735292004,0,0,0
160872.76914193,40,2253.2,2478.2,2406.6,0,0,738601.735292467,0,0,0
160872.809140996,40,2273.4,2402,2277,0,0,738601.73529293,0,0,0
160872.849140063,40,2267.8,2326.8,2207.6,0,0,738601.735293393,0,0,0
160872.889139129,40,2254.8,2286.4,2169,0,0,738601.735293855,0,0,0
160872.929138195,40,2248.4,2271.8,2157.6,0,0,738601.735294318,0,0,0
160872.969137262,40,2254.2,2292,2180.2,0,0,738601.735294781,0,0,0
160873.009136328,40,2265,2330,2209,0,0,738601.735295244,0,0,0
160873.049135395,40,2267,2381.4,2260.6,0,0,738601.735295707,0,0,0
160873.089134461,40,2258.4,2464.4,2372,0,0,738601.73529617,0,0,0
160873.129133527,40,2222,2518,2559.4,0,0,738601.735296633,0,0,0
160873.169132594,40,2160.6,2478.4,2758,0,0,738601.735297096,0,0,0
160873.20913166,40,2109.6,2364.4,2803,0,0,738601.735297559,0,0,0
160873.249130727,40,2068.8,2263.6,2685.4,0,0,738601.735298022,0,0,0
160873.289129793,40,2051.8,2197,2503,0,0,738601.735298485,0,0,0
160873.329128859,40,2038.6,2158,2381.6,0,0,738601.735298948,0,0,0
160873.369127926,40,2039.6,2160,2375.2,0,0,738601.735299411,0,0,0
160873.409126992,40,2045.2,2188.6,2484,0,0,738601.735299874,0,0,0
160873.449126059,40,2069,2254.6,2651.8,0,0,738601.735300337,0,0,0
160873.489125125,40,2098.8,2352.6,2792.2,0,0,738601.7353008,0,0,0
160873.529124191,40,2156.8,2466,2750.6,0,0,738601.735301263,0,0,0
160873.569123258,40,2213.4,2511.2,2550.2,0,0,738601.735301726,0,0,0
160873.609122324,40,2259.2,2459.8,2370,0,0,738601.735302189,0,0,0
160873.649121391,40,2271.2,2382.4,2259,0,0,738601.735302652,0,0,0
160873.689120457,40,2262.4,2315.8,2197.6,0,0,738601.735303115,0,0,0
160873.729119523,40,2254.2,2281.4,2169.6,0,0,738601.735303578,0,0,0
160873.76911859,40,2249,2278.8,2168.6,0,0,738601.73530404,0,0,0
160873.809117656,40,2261.2,2303.6,2184.4,0,0,738601.735304503,0,0,0
160873.849116723,40,2261.4,2344.8,2220.4,0,0,738601.735304966,0,0,0
160873.889115789,40,2268.4,2419.6,2306.4,0,0,738601.735305429,0,0,0
160873.929114855,40,2239.8,2504.6,2467.4,0,0,738601.735305892,0,0,0
160873.969113922,40,2188.6,2510.2,2678.2,0,0,738601.735306355,0,0,0
160874.009112988,40,2124.2,2425,2838.8,0,0,738601.735306818,0,0,0
160874.049112055,40,2086.4,2307,2774.8,0,0,738601.735307281,0,0,0
160874.089111121,40,2055.8,2218.8,2581.4,0,0,738601.735307744,0,0,0
160874.129110187,40,2045.8,2169.2,2419.2,0,0,738601.735308207,0,0,0
160874.169109254,40,2038.4,2148.6,2352.6,0,0,738601.73530867,0,0,0
160874.20910832,40,2039.4,2164.8,2402.2,0,0,738601.735309133,0,0,0
160874.249107387,40,2055,2206.4,2541.2,0,0,738601.735309596,0,0,0
160874.289106453,40,2075.4,2282.2,2747.2,0,0,738601.735310059,0,0,0
160874.329105519,40,2123.8,2412,2831.8,0,0,738601.735310522,0,0,0
160874.369104586,40,2187,2512.4,2683,0,0,738601.735310985,0,0,0
160874.409103652,40,2247.6,2502.6,2444.6,0,0,738601.735311448,0,0,0
160874.449102719,40,2273.4,2416,2295.6,0,0,738601.735311911,0,0,0
160874.489101785,40,2272,2336.8,2206.6,0,0,738601.735312374,0,0,0
160874.529100851,40,2254,2287.8,2174.2,0,0,738601.735312836,0,0,0
160874.569099918,40,2249.2,2277.4,2165,0,0,738601.735313299,0,0,0
160874.609098984,40,2253.6,2290.4,2177.2,0,0,738601.735313762,0,0,0
160874.649098051,40,2259.8,2324.6,2202.4,0,0,738601.735314225,0,0,0
160874.689097117,40,2266.2,2381,2257.8,0,0,738601.735314688,0,0,0
160874.729096183,40,2258.4,2459.2,2365.4,0,0,738601.735315151,0,0,0
160874.76909525,40,2222.4,2520.8,2538.8,0,0,738601.735315614,0,0,0
160874.809094316,40,2172.2,2497.2,2746,0,0,738601.735316077,0,0,0
160874.849093383,40,2118,2394.4,2831.4,0,0,738601.73531654,0,0,0
160874.889092449,40,2080,2281.8,2737.6,0,0,738601.735317003,0,0,0
160874.929091515,40,2055,2213,2559.4,0,0,738601.735317466,0,0,0
160874.969090582,40,2045,2168.6,2417.6,0,0,738601.735317929,0,0,0
160875.009089648,40,2042,2169.4,2413.2,0,0,738601.735318392,0,0,0
160875.049088715,40,2052.2,2198.8,2534.6,0,0,738601.735318855,0,0,0
160875.089087781,40,2076.2,2267.8,2708.8,0,0,738601.735319318,0,0,0
160875.129086847,40,2111,2367.2,2838.8,0,0,738601.735319781,0,0,0
160875.169085914,40,2162.2,2493.4,2767.6,0,0,738601.735320244,0,0,0
160875.20908498,40,2226.2,2516.4,2542.2,0,0,738601.735320707,0,0,0
160875.249084047,40,2267.8,2464,2360.2,0,0,738601.73532117,0,0,0
160875.289083113,40,2275.2,2381.4,2259.8,0,0,738601.735321633,0,0,0
160875.329082179,40,2265.6,2319.8,2199.6,0,0,738601.735322096,0,0,0
160875.369081246,40,2258.8,2280.6,2169.6,0,0,738601.735322559,0,0,0
160875.409080312,40,2249.8,2269.4,2158.8,0,0,738601.735323021,0,0,0
160875.449079379,40,2256.8,2286.8,2173.4,0,0,738601.735323484,0,0,0
160875.489078445,40,2261.2,2321.4,2199.8,0,0,738601.735323947,0,0,0
160875.529077511,40,2257.6,2371.2,2250,0,0,738601.73532441,0,0,0
160875.569076578,40,2265.6,2452.2,2351.8,0,0,738601.735324873,0,0,0
160875.609075644,40,2231.8,2516.8,2522.8,0,0,738601.735325336,0,0,0
160875.649074711,40,2171.4,2493.6,2729,0,0,738601.735325799,0,0,0
160875.689073777,40,2117,2399,2838.2,0,0,738601.735326262,0,0,0
160875.729072843,40,2078,2288.6,2757.4,0,0,738601.735326725,0,0,0
160875.76907191,40,2060,2215.8,2574.4,0,0,738601.735327188,0,0,0
160875.809070976,40,2047.8,2167,2425.6,0,0,738601.735327651,0,0,0
160875.849070043,40,2039.2,2154.6,2379.8,0,0,738601.735328114,0,0,0
160875.889069109,40,2048.2,2178.4,2449,0,0,738601.735328577,0,0,0
160875.929068175,40,2062.2,2225.2,2603,0,0,738601.73532904,0,0,0
160875.969067242,40,2088.8,2311.8,2785.4,0,0,738601.735329503,0,0,0
160876.009066308,40,2139.8,2438.6,2815.2,0,0,738601.735329966,0,0,0
160876.049065375,40,2199.2,2518.4,2638.6,0,0,738601.735330429,0,0,0
160876.089064441,40,2253.8,2488.4,2425.2,0,0,738601.735330892,0,0,0
160876.129063507,40,2276.8,2403.6,2286.6,0,0,738601.735331355,0,0,0
160876.169062574,40,2271.4,2335.2,2210.8,0,0,738601.735331818,0,0,0
160876.20906164,40,2256.8,2282.6,2174.6,0,0,738601.735332281,0,0,0
160876.249060707,40,2238.2,2260.8,2150.4,0,0,738601.735332743,0,0,0
160876.289059773,40,2239,2273.2,2168,0,0,738601.735333206,0,0,0
160876.329058839,40,2254.6,2314.6,2197.2,0,0,738601.735333669,0,0,0
160876.369057906,40,2272.2,2373.2,2250,0,0,738601.735334132,0,0,0
160876.409056972,40,2266.2,2447.2,2346.4,0,0,738601.735334595,0,0,0
160876.449056039,40,2231.2,2513.8,2517.8,0,0,738601.735335058,0,0,0
160876.489055105,40,2174.2,2496.8,2729.6,0,0,738601.735335521,0,0,0
160876.529054171,40,2121.2,2408.6,2835.2,0,0,738601.735335984,0,0,0
160876.569053238,40,2083.8,2296.2,2764.8,0,0,738601.735336447,0,0,0
160876.609052304,40,2059.8,2215.4,2571.2,0,0,738601.73533691,0,0,0
160876.649051371,40,2042.4,2172.4,2422,0,0,738601.735337373,0,0,0
160876.689050437,40,2042.4,2158.6,2356.8,0,0,738601.735337836,0,0,0
160876.729049503,40,2046.4,2176,2409.8,0,0,738601.735338299,0,0,0
160876.76904857,40,2063.4,2218.2,2506.6,0,0,738601.735338762,0,0,0
160876.809047636,40,2086.6,2286.2,2644,0,0,738601.735339225,0,0,0
160876.849046703,40,2119.6,2379.8,2713.4,0,0,738601.735339688,0,0,0
160876.889045769,40,2170.8,2470.8,2644.2,0,0,738601.735340151,0,0,0
160876.929044835,40,2231.6,2489.4,2482.8,0,0,738601.735340614,0,0,0
160876.969043902,40,2270.6,2440.6,2341.8,0,0,738601.735341077,0,0,0
160877.009042968,40,2272,2368.4,2248,0,0,738601.735341539,0,0,0
160877.049042035,40,2256.4,2302.6,2186.8,0,0,738601.735342002,0,0,0
160877.089041101,40,2244.4,2273.6,2163.8,0,0,738601.735342465,0,0,0
160877.129040167,40,2241.2,2275.6,2165,0,0,738601.735342928,0,0,0
160877.169039234,40,2258.6,2308.4,2194.4,0,0,738601.735343391,0,0,0
160877.2090383,40,2269,2356.8,2235,0,0,738601.735343854,0,0,0
160877.249037367,40,2266,2427.4,2316.8,0,0,738601.735344317,0,0,0
160877.289036433,40,2242.2,2491.4,2446.2,0,0,738601.73534478,0,0,0
160877.329035499,40,2199,2520.6,2641.6,0,0,738601.735345243,0,0,0
160877.369034566,40,2141.4,2453.6,2812,0,0,738601.735345706,0,0,0
160877.409033632,40,2095.6,2336.6,2803.2,0,0,738601.735346169,0,0,0
160877.449032699,40,2068.4,2248.2,2631.4,0,0,738601.735346632,0,0,0
160877.489031765,40,2049.6,2187.8,2466.4,0,0,738601.735347095,0,0,0
160877.529030831,40,2044,2160,2365.6,0,0,738601.735347558,0,0,0
160877.569029898,40,2046.2,2171.6,2385.8,0,0,738601.735348021,0,0,0
160877.609028964,40,2053.2,2193.6,2474,0,0,738601.735348484,0,0,0
160877.649028031,40,2073.2,2254.4,2591.8,0,0,738601.735348947,0,0,0
160877.689027097,40,2104.4,2338,2693.8,0,0,738601.73534941,0,0,0
160877.729026163,40,2150.6,2428.8,2673,0,0,738601.735349873,0,0,0
160877.76902523,40,2206.6,2479.4,2550.6,0,0,738601.735350336,0,0,0
160877.809024296,40,2250.8,2465,2396,0,0,738601.735350799,0,0,0
160877.849023363,40,2272.8,2400.8,2288.6,0,0,738601.735351262,0,0,0
160877.889022429,40,2268.2,2330.8,2212.8,0,0,738601.735351725,0,0,0
160877.929021495,40,2250.8,2279,2169.2,0,0,738601.735352187,0,0,0
160877.969020562,40,2244,2265.2,2155.6,0,0,738601.73535265,0,0,0
160878.009019628,40,2256.2,2296.6,2178.4,0,0,738601.735353113,0,0,0
160878.049018695,40,2261.8,2322.4,2201.8,0,0,738601.735353576,0,0,0
160878.089017761,40,2270.4,2362.8,2243.4,0,0,738601.735354039,0,0,0
160878.129016827,40,2267.2,2429.8,2316.8,0,0,738601.735354502,0,0,0
160878.169015894,40,2249.2,2500.8,2454.8,0,0,738601.735354965,0,0,0
160878.20901496,40,2198.2,2517.4,2632.2,0,0,738601.735355428,0,0,0
160878.249014027,40,2148.6,2453.4,2786,0,0,738601.735355891,0,0,0
160878.289013093,40,2104.2,2347.8,2791.2,0,0,738601.735356354,0,0,0
160878.329012159,40,2074.2,2267.4,2672.6,0,0,738601.735356817,0,0,0
160878.369011226,40,2057.4,2212,2543.8,0,0,738601.73535728,0,0,0
160878.409010292,40,2055.2,2201,2490.6,0,0,738601.735357743,0,0,0
160878.449009359,40,2058,2227.2,2558.8,0,0,738601.735358206,0,0,0
160878.489008425,40,2081,2273.6,2653.8,0,0,738601.735358669,0,0,0
160878.529007491,40,2104.4,2347,2717.8,0,0,738601.735359132,0,0,0
160878.569006558,40,2145.8,2428.2,2684.6,0,0,738601.735359595,0,0,0
160878.609005624,40,2194.8,2465.6,2563.2,0,0,738601.735360058,0,0,0
160878.649004691,40,2235,2462.4,2425.6,0,0,738601.735360521,0,0,0
160878.689003757,40,2260,2416.8,2332.8,0,0,738601.735360984,0,0,0
160878.729002823,40,2276,2384.6,2272.8,0,0,738601.735361447,0,0,0
160878.76900189,40,2269.8,2355.8,2236.2,0,0,738601.735361909,0,0,0
160878.809000956,40,2272.6,2343.4,2222,0,0,738601.735362372,0,0,0
160878.849000023,40,2269,2356.6,2234.2,0,0,738601.735362835,0,0,0
160878.888999089,40,2271.8,2387.4,2270.6,0,0,738601.735363298,0,0,0
160878.928998155,40,2274,2425.2,2311.4,0,0,738601.735363761,0,0,0
160878.968997222,40,2262.6,2472.4,2390,0,0,738601.735364224,0,0,0
160879.008996288,40,2235.4,2516.2,2506.4,0,0,738601.735364687,0,0,0
160879.048995355,40,2188.4,2504.8,2660.8,0,0,738601.73536515,0,0,0
160879.088994421,40,2141.6,2433.6,2749.4,0,0,738601.735365613,0,0,0
160879.128993487,40,2105,2330.8,2690.4,0,0,738601.735366076,0,0,0
160879.168992554,40,2073,2253.2,2569.2,0,0,738601.735366539,0,0,0
160879.20899162,40,2057.2,2209.6,2479.4,0,0,738601.735367002,0,0,0
160879.248990687,40,2056.4,2195.4,2454,0,0,738601.735367465,0,0,0
160879.288989753,40,2061.6,2215.6,2518,0,0,738601.735367928,0,0,0
160879.328988819,40,2079,2265.8,2639.6,0,0,738601.735368391,0,0,0
160879.368987886,40,2101,2344.4,2759.8,0,0,738601.735368854,0,0,0
160879.408986952,40,2145.2,2441,2774,0,0,738601.735369317,0,0,0
160879.448986019,40,2193,2505.4,2651.8,0,0,738601.73536978,0,0,0
160879.488985085,40,2240.4,2507.4,2480.4,0,0,738601.735370243,0,0,0
160879.528984151,40,2264.4,2456.2,2355.4,0,0,738601.735370705,0,0,0
160879.568983218,40,2274.2,2398,2272.6,0,0,738601.735371168,0,0,0
160879.608982284,40,2271.2,2351.4,2230.4,0,0,738601.735371631,0,0,0
160879.648981351,40,2268.8,2343.4,2216.6,0,0,738601.735372094,0,0,0
160879.688980417,40,2268.4,2359.6,2245.2,0,0,738601.735372557,0,0,0
160879.728979483,40,2274,2379,2272,0,0,738601.73537302,0,0,0
160879.76897855,40,2267.2,2411,2308,0,0,738601.735373483,0,0,0
160879.808977616,40,2256.2,2457.2,2390.2,0,0,738601.735373946,0,0,0
160879.848976683,40,2225.8,2494.2,2501.8,0,0,738601.735374409,0,0,0
160879.888975749,40,2186.4,2490.8,2639.4,0,0,738601.735374872,0,0,0
160879.928974815,40,2140.8,2426.6,2740.2,0,0,738601.735375335,0,0,0
160879.968973882,40,2106,2336.2,2712.8,0,0,738601.735375798,0,0,0
160880.008972948,40,2072.2,2258.8,2602.6,0,0,738601.735376261,0,0,0
160880.048972015,40,2062.8,2206.4,2473.4,0,0,738601.735376724,0,0,0
160880.088971081,40,2050.6,2172.4,2388.4,0,0,738601.735377187,0,0,0
160880.128970147,40,2048.6,2172.6,2377.2,0,0,738601.73537765,0,0,0
160880.168969214,40,2059.8,2198.8,2438.2,0,0,738601.735378113,0,0,0
160880.20896828,40,2074.2,2245.6,2554.2,0,0,738601.735378576,0,0,0
160880.248967347,40,2107.6,2335.8,2674.8,0,0,738601.735379039,0,0,0
160880.288966413,40,2154,2442.6,2698.2,0,0,738601.735379502,0,0,0
160880.328965479,40,2213.6,2503.2,2558.4,0,0,738601.735379965,0,0,0
160880.368964546,40,2263.8,2472.6,2388.8,0,0,738601.735380428,0,0,0
160880.408963612,40,2278,2393.8,2276,0,0,738601.73538089,0,0,0
160880.448962679,40,2265.6,2328.2,2206.2,0,0,738601.735381353,0,0,0
160880.488961745,40,2252.6,2286.2,2172.2,0,0,738601.735381816,0,0,0
160880.528960811,40,2248,2279.2,2170.2,0,0,738601.735382279,0,0,0
160880.568959878,40,2261.8,2299.8,2186.6,0,0,738601.735382742,0,0,0
160880.608958944,40,2267.2,2325.6,2206.2,0,0,738601.735383205,0,0,0
160880.648958011,40,2271.2,2359.6,2243.2,0,0,738601.735383668,0,0,0
160880.688957077,40,2268.8,2405.2,2294.2,0,0,738601.735384131,0,0,0
160880.728956143,40,2258,2461.2,2383.6,0,0,738601.735384594,0,0,0
160880.76895521,40,2233.4,2497.2,2502.8,0,0,738601.735385057,0,0,0
160880.808954276,40,2185.4,2481.8,2632.4,0,0,738601.73538552,0,0,0
160880.848953343,40,2137.4,2416,2722.2,0,0,738601.735385983,0,0,0
160880.888952409,40,2099.8,2327.4,2690.4,0,0,738601.735386446,0,0,0
160880.928951475,40,2074.8,2254.2,2587.6,0,0,738601.735386909,0,0,0
160880.968950542,40,2058.2,2207.2,2485.6,0,0,738601.735387372,0,0,0
160881.008949608,40,2048.4,2189.6,2442,0,0,738601.735387835,0,0,0
160881.048948675,40,2056.6,2207.6,2483.8,0,0,738601.735388298,0,0,0
160881.088947741,40,2075.4,2252,2589.6,0,0,738601.735388761,0,0,0
160881.128946807,40,2103.8,2336.2,2696.6,0,0,738601.735389224,0,0,0
160881.168945874,40,2152.2,2434.4,2715.6,0,0,738601.735389687,0,0,0
160881.20894494,40,2204.8,2491,2574.6,0,0,738601.73539015,0,0,0
160881.248944007,40,2248.2,2474.6,2413.2,0,0,738601.735390613,0,0,0
160881.288943073,40,2270.4,2408.8,2291.8,0,0,738601.735391075,0,0,0
160881.328942139,40,2268.8,2338.8,2224.6,0,0,738601.735391538,0,0,0
160881.368941206,40,2257.6,2294.4,2183.4,0,0,738601.735392001,0,0,0
160881.408940272,40,2252.6,2282.4,2171.6,0,0,738601.735392464,0,0,0
160881.448939339,40,2258,2303.4,2189,0,0,738601.735392927,0,0,0
160881.488938405,40,2261,2331.6,2217.8,0,0,738601.73539339,0,0,0
160881.528937471,40,2270.4,2374.4,2267.4,0,0,738601.735393853,0,0,0
160881.568936538,40,2261.4,2437.2,2352.2,0,0,738601.735394316,0,0,0
160881.608935604,40,2233.6,2490,2479.4,0,0,738601.735394779,0,0,0
160881.648934671,40,2186.6,2485.6,2629.8,0,0,738601.735395242,0,0,0
160881.688933737,40,2136.6,2412.4,2721.4,0,0,738601.735395705,0,0,0
160881.728932803,40,2100,2324,2685,0,0,738601.735396168,0,0,0
160881.76893187,40,2073.6,2251.6,2573.6,0,0,738601.735396631,0,0,0
160881.808930936,40,2056.4,2202,2467,0,0,738601.735397094,0,0,0
160881.848930003,40,2053,2190,2432.8,0,0,738601.735397557,0,0,0
160881.888929069,40,2057.2,2211,2477,0,0,738601.73539802,0,0,0
160881.928928135,40,2071.6,2242.8,2562,0,0,738601.735398483,0,0,0
160881.968927202,40,2096.4,2309.4,2671.4,0,0,738601.735398946,0,0,0
160882.008926268,40,2132,2402.2,2720.6,0,0,738601.735399409,0,0,0
160882.048925335,40,2185.6,2480.8,2627,0,0,738601.735399871,0,0,0
160882.088924401,40,2243.6,2492.6,2459.4,0,0,738601.735400334,0,0,0
160882.128923467,40,2268.4,2438.4,2321,0,0,738601.735400797,0,0,0
160882.168922534,40,2275.4,2358.6,2232.2,0,0,738601.73540126,0,0,0
160882.2089216,40,2262.8,2304.2,2183.2,0,0,738601.735401723,0,0,0
160882.248920667,40,2251.8,2287.4,2170.8,0,0,738601.735402186,0,0,0
160882.288919733,40,2259.6,2297.2,2182,0,0,738601.735402649,0,0,0
160882.328918799,40,2268.2,2318.6,2204.8,0,0,738601.735403112,0,0,0
160882.368917866,40,2262.8,2350,2240.8,0,0,738601.735403575,0,0,0
160882.408916932,40,2272.2,2395.6,2296.4,0,0,738601.735404038,0,0,0
160882.448915999,40,2257.6,2455,2378,0,0,738601.735404501,0,0,0
160882.488915065,40,2217.8,2488.6,2510.6,0,0,738601.735404964,0,0,0
160882.528914131,40,2175.6,2469,2639.6,0,0,738601.735405427,0,0,0
160882.568913198,40,2134.2,2397.8,2704.2,0,0,738601.73540589,0,0,0
160882.608912264,40,2101,2320,2675,0,0,738601.735406353,0,0,0
160882.648911331,40,2071.2,2257,2595.6,0,0,738601.735406816,0,0,0
160882.688910397,40,2062.2,2218.6,2511.2,0,0,738601.735407279,0,0,0
160882.728909463,40,2060.6,2215.6,2512.6,0,0,738601.735407742,0,0,0
160882.76890853,40,2066.8,2237.4,2566.2,0,0,738601.735408205,0,0,0
160882.808907596,40,2091.8,2291.4,2622,0,0,738601.735408668,0,0,0
160882.848906663,40,2120.4,2368.8,2677.4,0,0,738601.735409131,0,0,0
160882.888905729,40,2174.4,2449.8,2612.6,0,0,738601.735409594,0,0,0
160882.928904795,40,2231.8,2486.4,2473.2,0,0,738601.735410056,0,0,0
160882.968903862,40,2267.6,2439.6,2342.8,0,0,738601.735410519,0,0,0
160883.008902928,40,2269.8,2374.8,2257,0,0,738601.735410982,0,0,0
160883.048901995,40,2265,2319.8,2199.8,0,0,738601.735411445,0,0,0
160883.088901061,40,2253,2288.4,2171.6,0,0,738601.735411908,0,0,0
160883.128900127,40,2252.2,2288.6,2172.4,0,0,738601.735412371,0,0,0
160883.168899194,40,2269,2321.8,2198.8,0,0,738601.735412834,0,0,0
160883.20889826,40,2274.8,2353,2236.8,0,0,738601.735413297,0,0,0
160883.248897327,40,2271.8,2407.6,2301.8,0,0,738601.73541376,0,0,0
160883.288896393,40,2252,2453.8,2393.4,0,0,738601.735414223,0,0,0
160883.328895459,40,2216.4,2486,2526,0,0,738601.735414686,0,0,0
160883.368894526,40,2164.2,2458.4,2655.4,0,0,738601.735415149,0,0,0
160883.408893592,40,2121.2,2382,2712.4,0,0,738601.735415612,0,0,0
160883.448892659,40,2094.6,2295.6,2660.8,0,0,738601.735416075,0,0,0
160883.488891725,40,2072,2243.2,2567,0,0,738601.735416538,0,0,0
160883.528890791,40,2058.4,2207.4,2481,0,0,738601.735417001,0,0,0
160883.568889858,40,2055.2,2198.4,2467.6,0,0,738601.735417464,0,0,0
160883.608888924,40,2063.4,2221.2,2517,0,0,738601.735417927,0,0,0
160883.648887991,40,2078.8,2264.4,2576.8,0,0,738601.73541839,0,0,0
160883.688887057,40,2105.2,2338.2,2656.8,0,0,738601.735418853,0,0,0
160883.728886123,40,2156.8,2435.8,2654,0,0,738601.735419316,0,0,0
160883.76888519,40,2216.8,2486,2529.2,0,0,738601.735419779,0,0,0
160883.808884256,40,2257.8,2470.2,2393,0,0,738601.735420241,0,0,0
160883.848883323,40,2278.6,2400,2277.6,0,0,738601.735420704,0,0,0
160883.888882389,40,2261.4,2337.8,2218.4,0,0,738601.735421167,0,0,0
160883.928881455,40,2260.6,2296,2180.2,0,0,738601.73542163,0,0,0
160883.968880522,40,2254.2,2290.2,2180,0,0,738601.735422093,0,0,0
160884.008879588,40,2265.2,2318.8,2204.4,0,0,738601.735422556,0,0,0
160884.048878655,40,2270.4,2352.6,2231.8,0,0,738601.735423019,0,0,0
160884.088877721,40,2273,2394.2,2292,0,0,738601.735423482,0,0,0
160884.128876787,40,2256.8,2442.2,2367.6,0,0,738601.735423945,0,0,0
160884.168875854,40,2227.6,2481.6,2493.4,0,0,738601.735424408,0,0,0
160884.20887492,40,2173.6,2470.2,2636.6,0,0,738601.735424871,0,0,0
160884.248873987,40,2132.6,2398.8,2713.4,0,0,738601.735425334,0,0,0
160884.288873053,40,2096.4,2314.6,2675.6,0,0,738601.735425797,0,0,0
160884.328872119,40,2072.4,2248.8,2572.2,0,0,738601.73542626,0,0,0
160884.368871186,40,2062.4,2203.4,2484.6,0,0,738601.735426723,0,0,0
160884.408870252,40,2050.2,2195.8,2464.2,0,0,738601.735427186,0,0,0
160884.448869319,40,2062,2215,2508.2,0,0,738601.735427649,0,0,0
160884.488868385,40,2080.4,2261,2578.6,0,0,738601.735428112,0,0,0
160884.528867451,40,2105,2325.6,2667.4,0,0,738601.735428574,0,0,0
160884.568866518,40,2150,2423.6,2674.2,0,0,738601.735429037,0,0,0
160884.608865584,40,2205.8,2489.2,2560.2,0,0,738601.7354295,0,0,0
160884.648864651,40,2250.6,2476.8,2407,0,0,738601.735429963,0,0,0
