69325.8728963601,40,2060.4,2124.2,2096,0,0,738622.679497372,0,0,0
69325.9128954265,40,2053.6,2119.6,2096,0,0,738622.679497835,0,0,0
69325.9528944929,40,2062.6,2122.2,2101,0,0,738622.679498298,0,0,0
69325.9928935593,40,2083.6,2138.2,2096,0,0,738622.679498761,0,0,0
69326.0328926257,40,2115.4,2155.8,2090.2,0,0,738622.679499224,0,0,0
69326.0728916921,40,2153.4,2160.4,2069.6,0,0,738622.679499687,0,0,0
69326.1128907585,40,2171.6,2138,2053.2,0,0,738622.679500149,0,0,0
69326.1528898249,40,2160,2111.2,2035,0,0,738622.679500612,0,0,0
69326.1928888913,40,2133,2089.2,2023.6,0,0,738622.679501075,0,0,0
69326.2328879577,40,2107.2,2071.8,2017.2,0,0,738622.679501538,0,0,0
69326.2728870241,40,2093.6,2066.2,2014.2,0,0,738622.679502001,0,0,0
69326.3128860905,40,2087.4,2062,2014.2,0,0,738622.679502464,0,0,0
69326.3528851569,40,2097.6,2068.6,2015.2,0,0,738622.679502927,0,0,0
69326.3928842233,40,2108.4,2077.6,2020.6,0,0,738622.67950339,0,0,0
69326.4328832897,40,2124.4,2086.4,2025.2,0,0,738622.679503853,0,0,0
69326.4728823561,40,2147.6,2100,2032.2,0,0,738622.679504316,0,0,0
69326.5128814224,40,2169.2,2119,2040.4,0,0,738622.679504779,0,0,0
69326.5528804889,40,2173.8,2140.2,2051.8,0,0,738622.679505242,0,0,0
69326.5928795552,40,2153.2,2155.4,2076.2,0,0,738622.679505705,0,0,0
69326.6328786217,40,2121.2,2157.4,2089.6,0,0,738622.679506168,0,0,0
69326.672877688,40,2087.6,2140.4,2097.6,0,0,738622.679506631,0,0,0
69326.7128767545,40,2072,2128.8,2097.4,0,0,738622.679507094,0,0,0
69326.7528758209,40,2058.8,2119.2,2095,0,0,738622.679507557,0,0,0
69326.7928748873,40,2063.4,2122.6,2095.4,0,0,738622.67950802,0,0,0
69326.8328739537,40,2086,2138.8,2098.6,0,0,738622.679508483,0,0,0
69326.8728730201,40,2104.2,2147,2090.2,0,0,738622.679508946,0,0,0
69326.9128720865,40,2144.8,2156.2,2077.4,0,0,738622.679509409,0,0,0
69326.9528711529,40,2166.8,2143,2054.6,0,0,738622.679509872,0,0,0
69326.9928702193,40,2162.6,2118,2041.4,0,0,738622.679510334,0,0,0
69327.0328692857,40,2139.6,2090.2,2023.2,0,0,738622.679510797,0,0,0
69327.0728683521,40,2112.2,2080.2,2016.4,0,0,738622.67951126,0,0,0
69327.1128674185,40,2092.2,2065.8,2014,0,0,738622.679511723,0,0,0
69327.1528664848,40,2084.6,2062.8,2012.4,0,0,738622.679512186,0,0,0
69327.1928655513,40,2085.6,2067.4,2014.2,0,0,738622.679512649,0,0,0
69327.2328646176,40,2098.6,2070.2,2017.2,0,0,738622.679513112,0,0,0
69327.2728636841,40,2104.2,2079,2026.2,0,0,738622.679513575,0,0,0
69327.3128627504,40,2132.4,2082.6,2024.2,0,0,738622.679514038,0,0,0
69327.3528618169,40,2152,2103.6,2029.6,0,0,738622.679514501,0,0,0
69327.3928608833,40,2165.4,2119.8,2043.8,0,0,738622.679514964,0,0,0
69327.4328599497,40,2170,2145.2,2061.8,0,0,738622.679515427,0,0,0
69327.4728590161,40,2142.2,2156,2078.8,0,0,738622.67951589,0,0,0
69327.5128580825,40,2108,2151,2095.4,0,0,738622.679516353,0,0,0
69327.5528571489,40,2079.4,2137.2,2099.6,0,0,738622.679516816,0,0,0
69327.5928562153,40,2062,2122.6,2097,0,0,738622.679517279,0,0,0
69327.6328552817,40,2059.6,2122.6,2101.8,0,0,738622.679517742,0,0,0
69327.6728543481,40,2075.6,2128.8,2101,0,0,738622.679518205,0,0,0
69327.7128534145,40,2095.4,2145,2096,0,0,738622.679518668,0,0,0
69327.7528524809,40,2129.6,2150.6,2084.8,0,0,738622.67951913,0,0,0
69327.7928515472,40,2160.2,2153.2,2063,0,0,738622.679519593,0,0,0
69327.8328506137,40,2171.6,2131.2,2046.8,0,0,738622.679520056,0,0,0
69327.87284968,40,2152.8,2107.2,2033.6,0,0,738622.679520519,0,0,0
69327.9128487465,40,2130.6,2087.2,2019.8,0,0,738622.679520982,0,0,0
69327.9528478128,40,2101.6,2072,2018.4,0,0,738622.679521445,0,0,0
69327.9928468793,40,2088.8,2063,2019,0,0,738622.679521908,0,0,0
69328.0328459457,40,2085.4,2062.2,2014,0,0,738622.679522371,0,0,0
69328.0728450121,40,2094,2066.4,2020.2,0,0,738622.679522834,0,0,0
69328.1128440785,40,2104.2,2069.8,2018.8,0,0,738622.679523297,0,0,0
69328.1528431449,40,2118.4,2078.4,2018.6,0,0,738622.67952376,0,0,0
69328.1928422113,40,2144.4,2095,2025.8,0,0,738622.679524223,0,0,0
69328.2328412777,40,2167.6,2113.8,2036,0,0,738622.679524686,0,0,0
69328.2728403441,40,2168,2139.8,2050.4,0,0,738622.679525149,0,0,0
69328.3128394105,40,2149,2152.6,2071.8,0,0,738622.679525612,0,0,0
69328.3528384769,40,2118.8,2156.2,2089.8,0,0,738622.679526075,0,0,0
69328.3928375433,40,2089.4,2140.8,2102.4,0,0,738622.679526538,0,0,0
69328.4328366097,40,2069.2,2131.8,2099.2,0,0,738622.679527001,0,0,0
69328.4728356761,40,2057.6,2121.8,2099.4,0,0,738622.679527464,0,0,0
69328.5128347424,40,2064.8,2127.4,2100,0,0,738622.679527927,0,0,0
69328.5528338089,40,2087.8,2143.8,2104,0,0,738622.67952839,0,0,0
69328.5928328752,40,2120.2,2158.4,2091.8,0,0,738622.679528853,0,0,0
69328.6328319417,40,2155.2,2152.4,2070.6,0,0,738622.679529315,0,0,0
69328.6728310081,40,2171.2,2133.2,2050.2,0,0,738622.679529778,0,0,0
69328.7128300745,40,2153.8,2105.4,2029.8,0,0,738622.679530241,0,0,0
69328.7528291409,40,2128.6,2087.4,2023.8,0,0,738622.679530704,0,0,0
69328.7928282073,40,2105.4,2070.4,2014.2,0,0,738622.679531167,0,0,0
69328.8328272737,40,2078.4,2064.6,2012.4,0,0,738622.67953163,0,0,0
69328.8728263401,40,2077.4,2061.8,2013.2,0,0,738622.679532093,0,0,0
69328.9128254065,40,2084.8,2065.6,2017.4,0,0,738622.679532556,0,0,0
69328.9528244729,40,2092.6,2067.6,2017.2,0,0,738622.679533019,0,0,0
69328.9928235393,40,2103.2,2078.6,2019.8,0,0,738622.679533482,0,0,0
69329.0328226057,40,2127.4,2086,2023.2,0,0,738622.679533945,0,0,0
69329.0728216721,40,2148.8,2100.6,2028.4,0,0,738622.679534408,0,0,0
69329.1128207385,40,2173.6,2127.6,2041.8,0,0,738622.679534871,0,0,0
69329.1528198048,40,2169.2,2141.8,2057.2,0,0,738622.679535334,0,0,0
69329.1928188713,40,2144.2,2154.8,2075,0,0,738622.679535797,0,0,0
69329.2328179376,40,2112.6,2152.8,2091,0,0,738622.67953626,0,0,0
69329.2728170041,40,2083.6,2139.6,2094.2,0,0,738622.679536723,0,0,0
69329.3128160705,40,2061.8,2124.2,2091.8,0,0,738622.679537186,0,0,0
69329.3528151369,40,2059.8,2121.4,2098.8,0,0,738622.679537649,0,0,0
69329.3928142033,40,2065.2,2127.2,2098,0,0,738622.679538112,0,0,0
69329.4328132697,40,2080.2,2138.4,2100.4,0,0,738622.679538575,0,0,0
69329.4728123361,40,2105.6,2150,2086.4,0,0,738622.679539038,0,0,0
69329.5128114025,40,2142,2146.2,2066.4,0,0,738622.6795395,0,0,0
69329.5528104689,40,2165,2128.2,2041.6,0,0,738622.679539963,0,0,0
69329.5928095353,40,2155.2,2103.4,2025.8,0,0,738622.679540426,0,0,0
69329.6328086017,40,2128,2082.4,2015.2,0,0,738622.679540889,0,0,0
69329.6728076681,40,2101.8,2065.8,2008.2,0,0,738622.679541352,0,0,0
69329.7128067345,40,2074.8,2060.4,2005.6,0,0,738622.679541815,0,0,0
69329.7528058009,40,2064,2055,2004.4,0,0,738622.679542278,0,0,0
69329.7928048672,40,2068.8,2056.8,2004,0,0,738622.679542741,0,0,0
69329.8328039337,40,2076.6,2057.8,2008.6,0,0,738622.679543204,0,0,0
69329.872803,40,2094.6,2068,2014.4,0,0,738622.679543667,0,0,0
69329.9128020665,40,2107.4,2075.2,2019.4,0,0,738622.67954413,0,0,0
69329.9528011329,40,2141.6,2091.6,2025.4,0,0,738622.679544593,0,0,0
69329.9928001993,40,2164.8,2115.6,2034.4,0,0,738622.679545056,0,0,0
69330.0327992657,40,2172.4,2139.6,2053.8,0,0,738622.679545519,0,0,0
69330.0727983321,40,2147.2,2153.2,2073.2,0,0,738622.679545982,0,0,0
69330.1127973985,40,2105.8,2153,2090.6,0,0,738622.679546445,0,0,0
69330.1527964649,40,2075.2,2132.4,2092.6,0,0,738622.679546908,0,0,0
69330.1927955313,40,2058,2111.8,2090,0,0,738622.679547371,0,0,0
69330.2327945977,40,2049.4,2106.2,2089,0,0,738622.679547834,0,0,0
69330.2727936641,40,2052.6,2109.4,2091.8,0,0,738622.679548296,0,0,0
69330.3127927305,40,2054.8,2119.8,2097.8,0,0,738622.679548759,0,0,0
69330.3527917969,40,2078.8,2130,2094.6,0,0,738622.679549222,0,0,0
69330.3927908633,40,2111,2145.4,2078.8,0,0,738622.679549685,0,0,0
69330.4327899297,40,2149.6,2142,2056.2,0,0,738622.679550148,0,0,0
69330.4727889961,40,2169.2,2124,2041.6,0,0,738622.679550611,0,0,0
69330.5127880624,40,2153.2,2095.2,2029.8,0,0,738622.679551074,0,0,0
69330.5527871289,40,2123,2080,2016.6,0,0,738622.679551537,0,0,0
69330.5927861953,40,2098.4,2068.4,2013,0,0,738622.679552,0,0,0
69330.6327852617,40,2083.6,2065.6,2017.4,0,0,738622.679552463,0,0,0
69330.6727843281,40,2080.2,2067.8,2014.8,0,0,738622.679552926,0,0,0
69330.7127833945,40,2083.4,2068.4,2015.4,0,0,738622.679553389,0,0,0
69330.7527824609,40,2096.8,2070,2014.8,0,0,738622.679553852,0,0,0
69330.7927815273,40,2109,2070.4,2013.8,0,0,738622.679554315,0,0,0
69330.8327805937,40,2138,2089.2,2021.2,0,0,738622.679554778,0,0,0
69330.8727796601,40,2165.4,2112.2,2034.6,0,0,738622.679555241,0,0,0
69330.9127787265,40,2171.4,2138,2056.2,0,0,738622.679555704,0,0,0
69330.9527777929,40,2147.8,2154,2079.2,0,0,738622.679556167,0,0,0
69330.9927768593,40,2112.8,2150.8,2095.2,0,0,738622.67955663,0,0,0
69331.0327759257,40,2079.8,2136.2,2097.6,0,0,738622.679557093,0,0,0
69331.0727749921,40,2060.2,2115.4,2095,0,0,738622.679557556,0,0,0
69331.1127740585,40,2051.8,2109.4,2093.8,0,0,738622.679558018,0,0,0
69331.1527731248,40,2060.2,2120.2,2093.2,0,0,738622.679558481,0,0,0
69331.1927721913,40,2073.4,2126.6,2096.4,0,0,738622.679558944,0,0,0
69331.2327712577,40,2098.6,2147.8,2095.2,0,0,738622.679559407,0,0,0
69331.2727703241,40,2137.6,2159.6,2086,0,0,738622.67955987,0,0,0
69331.3127693905,40,2163,2147.2,2060.4,0,0,738622.679560333,0,0,0
69331.3527684569,40,2171,2122.2,2047.4,0,0,738622.679560796,0,0,0
69331.3927675233,40,2149.6,2094.6,2025.6,0,0,738622.679561259,0,0,0
69331.4327665897,40,2108.4,2074.8,2020.2,0,0,738622.679561722,0,0,0
69331.4727656561,40,2090.8,2065.4,2014.8,0,0,738622.679562185,0,0,0
69331.5127647225,40,2076.6,2060.2,2010.2,0,0,738622.679562648,0,0,0
69331.5527637889,40,2081,2062.8,2017.8,0,0,738622.679563111,0,0,0
69331.5927628553,40,2088.8,2067,2016.2,0,0,738622.679563574,0,0,0
69331.6327619217,40,2100,2072.6,2019.4,0,0,738622.679564037,0,0,0
69331.6727609881,40,2119,2076.2,2021,0,0,738622.6795645,0,0,0
69331.7127600545,40,2146,2093.6,2028.8,0,0,738622.679564963,0,0,0
69331.7527591209,40,2166.4,2117,2037.2,0,0,738622.679565426,0,0,0
69331.7927581873,40,2166.4,2146.4,2061.6,0,0,738622.679565889,0,0,0
69331.8357571836,43,2128,2160.6,2084.8,0,0,738622.679566386,0,0,0
69331.87575625,40,2093.6,2150.2,2099.2,0,0,738622.679566849,0,0,0
69331.9157553164,40,2068.4,2120.6,2096.6,0,0,738622.679567312,0,0,0
69331.9557543828,40,2053.8,2113.6,2093.8,0,0,738622.679567775,0,0,0
69331.9957534492,40,2053.6,2114.6,2091.8,0,0,738622.679568238,0,0,0
69332.037752469,42,2068,2123.8,2101.6,0,0,738622.679568724,0,0,0
69332.0777515354,40,2093.8,2142.4,2100,0,0,738622.679569187,0,0,0
69332.1177506018,40,2128.6,2153.6,2088.6,0,0,738622.67956965,0,0,0
69332.1577496682,40,2160.6,2154.6,2067,0,0,738622.679570113,0,0,0
69332.1977487346,40,2171.4,2127.4,2045,0,0,738622.679570576,0,0,0
69332.237747801,40,2154.4,2103.6,2029,0,0,738622.679571039,0,0,0
69332.2777468673,40,2124.2,2089.2,2020.4,0,0,738622.679571502,0,0,0
69332.3177459338,40,2100.6,2074.6,2016,0,0,738622.679571965,0,0,0
69332.3577450001,40,2089.8,2065.4,2013,0,0,738622.679572428,0,0,0
69332.3977440666,40,2085,2064.6,2013.2,0,0,738622.679572891,0,0,0
69332.4377431329,40,2097.2,2070.8,2014.4,0,0,738622.679573354,0,0,0
69332.4777421994,40,2107.6,2076.8,2015.8,0,0,738622.679573817,0,0,0
69332.5177412658,40,2133.6,2090,2025,0,0,738622.67957428,0,0,0
69332.5587403088,41,2159,2107.8,2038,0,0,738622.679574754,0,0,0
69332.5987393752,40,2173.8,2134,2048.8,0,0,738622.679575217,0,0,0
69332.6387384416,40,2150,2154.6,2072.2,0,0,738622.67957568,0,0,0
69332.678737508,40,2117.8,2155,2084.8,0,0,738622.679576143,0,0,0
69332.7187365744,40,2079,2135.6,2090.2,0,0,738622.679576606,0,0,0
69332.7587356408,40,2058.2,2120.2,2094.2,0,0,738622.679577069,0,0,0
69332.7987347072,40,2046,2111.8,2091,0,0,738622.679577532,0,0,0
69332.8387337736,40,2051.8,2115.4,2091.4,0,0,738622.679577995,0,0,0
69332.87873284,40,2066.8,2123.4,2098.4,0,0,738622.679578458,0,0,0
69332.9187319064,40,2090.8,2145.4,2092.6,0,0,738622.679578921,0,0,0
69332.9587309728,40,2133,2154.6,2073,0,0,738622.679579384,0,0,0
69332.9987300392,40,2162.2,2139.4,2050.8,0,0,738622.679579847,0,0,0
69333.0387291056,40,2163.2,2110.6,2033.2,0,0,738622.67958031,0,0,0
69333.078728172,40,2144.4,2088.6,2023.8,0,0,738622.679580773,0,0,0
69333.1187272384,40,2105.8,2071.4,2014.8,0,0,738622.679581236,0,0,0
69333.1587263048,40,2081.4,2064.2,2010.6,0,0,738622.679581698,0,0,0
69333.1987253712,40,2072.2,2062.2,2011.4,0,0,738622.679582161,0,0,0
69333.2387244376,40,2078.4,2061.2,2019.8,0,0,738622.679582624,0,0,0
69333.278723504,40,2089.4,2067.6,2017,0,0,738622.679583087,0,0,0
69333.3187225704,40,2109,2074.4,2021.8,0,0,738622.67958355,0,0,0
69333.3587216368,40,2127.6,2089.2,2026.2,0,0,738622.679584013,0,0,0
69333.3987207032,40,2158.6,2111.2,2030.4,0,0,738622.679584476,0,0,0
69333.4387197696,40,2174.2,2131.4,2047.8,0,0,738622.679584939,0,0,0
69333.478718836,40,2157.6,2150.8,2063.2,0,0,738622.679585402,0,0,0
69333.5187179024,40,2123.8,2155.8,2084,0,0,738622.679585865,0,0,0
69333.5587169688,40,2087.8,2136.4,2096.4,0,0,738622.679586328,0,0,0
69333.5987160352,40,2059.8,2123,2098,0,0,738622.679586791,0,0,0
69333.6387151016,40,2048.6,2110.4,2088.2,0,0,738622.679587254,0,0,0
69333.678714168,40,2057.4,2115.6,2094,0,0,738622.679587717,0,0,0
69333.7187132344,40,2063,2125.6,2097.4,0,0,738622.67958818,0,0,0
69333.7587123008,40,2088.8,2140,2095.2,0,0,738622.679588643,0,0,0
69333.7987113672,40,2123.4,2149.8,2081.6,0,0,738622.679589106,0,0,0
69333.8387104336,40,2165.2,2143.4,2057,0,0,738622.679589569,0,0,0
69333.8787095,40,2168.6,2121.2,2036.2,0,0,738622.679590032,0,0,0
69333.9187085664,40,2142.4,2094.4,2026.2,0,0,738622.679590495,0,0,0
69333.9587076328,40,2116.8,2078.4,2019.4,0,0,738622.679590958,0,0,0
69333.9987066992,40,2092.2,2068,2011,0,0,738622.67959142,0,0,0
69334.0387057656,40,2082.2,2062.4,2013.6,0,0,738622.679591883,0,0,0
69334.078704832,40,2083.2,2065.8,2019.2,0,0,738622.679592346,0,0,0
69334.1187038984,40,2088,2069.6,2012.4,0,0,738622.679592809,0,0,0
69334.1587029648,40,2100.2,2076.6,2014.4,0,0,738622.679593272,0,0,0
69334.1987020312,40,2122.2,2079.8,2020.8,0,0,738622.679593735,0,0,0
69334.2387010976,40,2150.4,2103.6,2026.8,0,0,738622.679594198,0,0,0
69334.278700164,40,2170.4,2123,2044.4,0,0,738622.679594661,0,0,0
69334.3186992304,40,2164,2150.2,2056.4,0,0,738622.679595124,0,0,0
69334.3586982968,40,2130.8,2151.6,2082.4,0,0,738622.679595587,0,0,0
69334.3986973632,40,2094.6,2144.8,2094.4,0,0,738622.67959605,0,0,0
69334.4386964296,40,2065.8,2123,2101,0,0,738622.679596513,0,0,0
69334.478695496,40,2057.4,2116.2,2093.6,0,0,738622.679596976,0,0,0
69334.5186945624,40,2065.2,2127.8,2100.2,0,0,738622.679597439,0,0,0
69334.5586936288,40,2084.6,2138.4,2101.2,0,0,738622.679597902,0,0,0
69334.5986926952,40,2120.8,2155.2,2087,0,0,738622.679598365,0,0,0
69334.6386917616,40,2153.4,2150.8,2070.6,0,0,738622.679598828,0,0,0
69334.678690828,40,2170.6,2133.4,2043.6,0,0,738622.679599291,0,0,0
69334.7186898944,40,2158.8,2102.6,2032.6,0,0,738622.679599754,0,0,0
69334.7586889608,40,2123,2083.8,2023.6,0,0,738622.679600217,0,0,0
69334.7986880272,40,2096,2068,2017,0,0,738622.67960068,0,0,0
69334.8386870936,40,2077.2,2062.6,2013.4,0,0,738622.679601143,0,0,0
69334.87868616,40,2080,2062.4,2015.2,0,0,738622.679601605,0,0,0
69334.9186852264,40,2082,2065.4,2011.2,0,0,738622.679602068,0,0,0
69334.9586842928,40,2093.6,2068.2,2015,0,0,738622.679602531,0,0,0
69334.9986833592,40,2107.8,2075.6,2019,0,0,738622.679602994,0,0,0
69335.0386824256,40,2128.6,2086.6,2020.2,0,0,738622.679603457,0,0,0
69335.078681492,40,2146.2,2101.4,2031.8,0,0,738622.67960392,0,0,0
69335.1186805584,40,2170.8,2121.2,2040.6,0,0,738622.679604383,0,0,0
69335.1586796248,40,2169.8,2143.2,2056.8,0,0,738622.679604846,0,0,0
69335.1986786912,40,2152.8,2148.6,2072.6,0,0,738622.679605309,0,0,0
69335.2386777576,40,2124.4,2153.6,2087,0,0,738622.679605772,0,0,0
69335.278676824,40,2101.4,2148.2,2093.8,0,0,738622.679606235,0,0,0
69335.3186758904,40,2095.8,2148.6,2101.8,0,0,738622.679606698,0,0,0
69335.3586749568,40,2108.2,2153.6,2094,0,0,738622.679607161,0,0,0
69335.3986740232,40,2128.2,2152.6,2080,0,0,738622.679607624,0,0,0
69335.4386730896,40,2155.8,2147,2063.4,0,0,738622.679608087,0,0,0
69335.478672156,40,2167.8,2126.4,2042.8,0,0,738622.67960855,0,0,0
69335.5186712224,40,2160,2101.8,2031.6,0,0,738622.679609013,0,0,0
69335.5586702888,40,2139.6,2087.8,2014.6,0,0,738622.679609476,0,0,0
69335.5986693552,40,2112,2069.8,2009.2,0,0,738622.679609939,0,0,0
69335.6386684216,40,2090.2,2056.2,2007,0,0,738622.679610402,0,0,0
69335.678667488,40,2070,2051.8,2006.4,0,0,738622.679610864,0,0,0
69335.7186665544,40,2061.8,2051.2,2001.2,0,0,738622.679611327,0,0,0
69335.7586656208,40,2054.4,2051.2,2001.6,0,0,738622.67961179,0,0,0
69335.7986646872,40,2053.6,2046.2,2003.8,0,0,738622.679612253,0,0,0
69335.8386637536,40,2065,2049.2,2000.2,0,0,738622.679612716,0,0,0
69335.87866282,40,2058.4,2048.6,1999.8,0,0,738622.679613179,0,0,0
69335.9186618864,40,2069.2,2052.2,2007.4,0,0,738622.679613642,0,0,0
69335.9586609528,40,2069.4,2053.2,2012,0,0,738622.679614105,0,0,0
69335.9986600192,40,2074.2,2056.4,2009.6,0,0,738622.679614568,0,0,0
69336.0386590856,40,2073.8,2061.6,2009.8,0,0,738622.679615031,0,0,0
69336.078658152,40,2078.6,2054.2,2008.6,0,0,738622.679615494,0,0,0
69336.1186572184,40,2085.2,2056.2,2010.4,0,0,738622.679615957,0,0,0
69336.1586562848,40,2085.8,2062.4,2007.8,0,0,738622.67961642,0,0,0
69336.1986553512,40,2082,2060.2,2010.4,0,0,738622.679616883,0,0,0
69336.2386544176,40,2089.6,2059.6,2008.6,0,0,738622.679617346,0,0,0
69336.278653484,40,2084,2057.6,2013.2,0,0,738622.679617809,0,0,0
69336.3186525504,40,2089.4,2065.4,2009,0,0,738622.679618272,0,0,0
69336.3586516168,40,2088.6,2059.6,2005.2,0,0,738622.679618735,0,0,0
69336.3986506832,40,2090.6,2061.8,2005.4,0,0,738622.679619198,0,0,0
69336.4386497496,40,2097.6,2062.4,2012.6,0,0,738622.679619661,0,0,0
69336.478648816,40,2093.6,2056.8,2011.2,0,0,738622.679620124,0,0,0
69336.5186478824,40,2100.8,2061.8,2007.8,0,0,738622.679620586,0,0,0
69336.5586469488,40,2097.4,2064,2005.8,0,0,738622.679621049,0,0,0
69336.5986460152,40,2104,2063.6,2008,0,0,738622.679621512,0,0,0
69336.6386450816,40,2104.4,2065.8,2009.4,0,0,738622.679621975,0,0,0
69336.678644148,40,2102.8,2069.6,2012.4,0,0,738622.679622438,0,0,0
69336.7186432144,40,2112.6,2073.4,2012.6,0,0,738622.679622901,0,0,0
69336.7586422808,40,2113,2075,2015.8,0,0,738622.679623364,0,0,0
69336.7986413472,40,2122.4,2079,2014.4,0,0,738622.679623827,0,0,0
69336.8386404136,40,2116.4,2077,2013.4,0,0,738622.67962429,0,0,0
69336.87863948,40,2120.8,2075.4,2017,0,0,738622.679624753,0,0,0
69336.9186385464,40,2126.6,2082.2,2012.2,0,0,738622.679625216,0,0,0
69336.9586376128,40,2124.2,2080.6,2016,0,0,738622.679625679,0,0,0
69336.9986366792,40,2126.8,2081.8,2018,0,0,738622.679626142,0,0,0
69337.0386357456,40,2127.2,2081.2,2017.6,0,0,738622.679626605,0,0,0
69337.078634812,40,2131,2083.4,2012.6,0,0,738622.679627068,0,0,0
69337.1186338784,40,2133.4,2082.8,2017.4,0,0,738622.679627531,0,0,0
69337.1586329448,40,2133.2,2082.6,2019.8,0,0,738622.679627994,0,0,0
69337.1986320112,40,2135.8,2083.8,2017.8,0,0,738622.679628457,0,0,0
69337.2386310776,40,2138.4,2085,2020.6,0,0,738622.67962892,0,0,0
69337.278630144,40,2142.8,2088,2017.8,0,0,738622.679629383,0,0,0
69337.3186292104,40,2147.2,2089.4,2025.4,0,0,738622.679629846,0,0,0
69337.3586282768,40,2143,2092.2,2025.2,0,0,738622.679630309,0,0,0
69337.3986273432,40,2150.4,2095.6,2030.8,0,0,738622.679630771,0,0,0
69337.4386264096,40,2149,2093.8,2025.6,0,0,738622.679631234,0,0,0
69337.478625476,40,2149.6,2098.6,2025,0,0,738622.679631697,0,0,0
69337.5186245424,40,2149.6,2093.8,2024.2,0,0,738622.67963216,0,0,0
69337.5586236088,40,2146.2,2089.6,2017.2,0,0,738622.679632623,0,0,0
69337.5986226752,40,2141.8,2086.6,2019,0,0,738622.679633086,0,0,0
69337.6386217416,40,2155.6,2100.8,2025.2,0,0,738622.679633549,0,0,0
69337.678620808,40,2164,2109.8,2031.8,0,0,738622.679634012,0,0,0
69337.7186198744,40,2163.6,2130,2040.8,0,0,738622.679634475,0,0,0
69337.7586189408,40,2153.6,2140,2050.8,0,0,738622.679634938,0,0,0
69337.7986180072,40,2132.2,2144.2,2062.6,0,0,738622.679635401,0,0,0
69337.8386170736,40,2105.2,2145.4,2077.4,0,0,738622.679635864,0,0,0
69337.87861614,40,2078.6,2132.6,2084,0,0,738622.679636327,0,0,0
69337.9186152064,40,2053.8,2112.4,2083,0,0,738622.67963679,0,0,0
69337.9586142728,40,2043,2102.8,2077.4,0,0,738622.679637253,0,0,0
69337.9986133392,40,2042.4,2096.4,2084.4,0,0,738622.679637716,0,0,0
69338.0386124056,40,2045,2104,2084.8,0,0,738622.679638179,0,0,0
69338.078611472,40,2055.2,2108.4,2091,0,0,738622.679638642,0,0,0
69338.1186105384,40,2065.8,2124.8,2098.2,0,0,738622.679639105,0,0,0
69338.1586096048,40,2093.6,2147,2093.2,0,0,738622.679639568,0,0,0
69338.1986086712,40,2127,2149.4,2075.6,0,0,738622.67964003,0,0,0
69338.2386077376,40,2155.8,2145,2057.8,0,0,738622.679640493,0,0,0
69338.278606804,40,2165.4,2124,2037.6,0,0,738622.679640956,0,0,0
69338.3186058704,40,2156,2104.2,2026.4,0,0,738622.679641419,0,0,0
69338.3586049368,40,2137.8,2083,2017,0,0,738622.679641882,0,0,0
69338.3986040032,40,2123,2073.8,2012.8,0,0,738622.679642345,0,0,0
69338.4386030696,40,2113.6,2073.4,2011.4,0,0,738622.679642808,0,0,0
69338.478602136,40,2111.4,2069.6,2010.8,0,0,738622.679643271,0,0,0
69338.5186012024,40,2114.8,2071.2,2008.6,0,0,738622.679643734,0,0,0
69338.5586002688,40,2124,2075,2012.8,0,0,738622.679644197,0,0,0
69338.5985993352,40,2132.2,2077.6,2011.4,0,0,738622.67964466,0,0,0
69338.6385984016,40,2137.8,2082.4,2020.4,0,0,738622.679645123,0,0,0
69338.678597468,40,2148.6,2090.2,2016.8,0,0,738622.679645586,0,0,0
69338.7185965344,40,2149.8,2101,2024.6,0,0,738622.679646049,0,0,0
69338.7585956008,40,2168.4,2115,2029.8,0,0,738622.679646512,0,0,0
69338.7985946672,40,2157.4,2128.8,2045.8,0,0,738622.679646975,0,0,0
69338.8385937336,40,2141.4,2146.2,2059.6,0,0,738622.679647438,0,0,0
69338.8785928,40,2107.6,2144.8,2077,0,0,738622.679647901,0,0,0
69338.9185918664,40,2075.6,2134.4,2092.2,0,0,738622.679648364,0,0,0
69338.9585909328,40,2052.4,2106.6,2093.8,0,0,738622.679648827,0,0,0
69338.9985899992,40,2038.6,2097.4,2073.6,0,0,738622.67964929,0,0,0
69339.0385890656,40,2031.2,2087.2,2068.2,0,0,738622.679649752,0,0,0
69339.078588132,40,2033,2087.6,2068.8,0,0,738622.679650215,0,0,0
69339.1185871984,40,2038.8,2095.4,2079.8,0,0,738622.679650678,0,0,0
69339.1585862648,40,2047.2,2107.8,2082.4,0,0,738622.679651141,0,0,0
69339.1985853312,40,2064.4,2118.6,2084.8,0,0,738622.679651604,0,0,0
69339.2385843976,40,2085.4,2134,2081.6,0,0,738622.679652067,0,0,0
69339.278583464,40,2120.2,2144.2,2069.2,0,0,738622.67965253,0,0,0
69339.3185825304,40,2151.8,2138.8,2054.4,0,0,738622.679652993,0,0,0
69339.3585815968,40,2163.6,2122.2,2039.4,0,0,738622.679653456,0,0,0
69339.3985806632,40,2157.6,2103.6,2028.4,0,0,738622.679653919,0,0,0
69339.4385797296,40,2141.6,2093.6,2023.4,0,0,738622.679654382,0,0,0
69339.478578796,40,2127.6,2082,2018,0,0,738622.679654845,0,0,0
69339.5185778624,40,2126.4,2081.2,2014,0,0,738622.679655308,0,0,0
69339.5585769288,40,2132.6,2080.2,2015.8,0,0,738622.679655771,0,0,0
